"AREA","SITE","SUBLOC","YEAR","MONTH","DAY","PAGE","LINE","SP","SEX","MATURITY","LENGTH","WEIGHT","AGE","AGECONF","STATAREA","SPECIES","PORT","USER","ASSEMB","sasdate"
10,1,NA,2005,6,15,5,2,145,"M",NA,51,2.5,22,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,3,145,"M",NA,68,5.5,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,4,145,"F",NA,61,4.7,28,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,5,145,"M",NA,71,6,49,1,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,6,145,"M",NA,62,3.9,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,7,145,"M",NA,59,3.4,30,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,8,145,"F",NA,63,5,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,9,145,"F",NA,58,3.4,34,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,10,145,"F",NA,61,3.8,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,15,5,11,145,"F",NA,57,3.3,37,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-15
10,1,NA,2005,6,17,6,1,145,"M",NA,51,2.1,32,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,2,145,"M",NA,64,4.5,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,3,145,"F",NA,57,3.5,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,4,145,"M",NA,61,4.5,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,5,145,"M",NA,62,4,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,6,145,"M",NA,62,3.6,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,7,145,"M",NA,64,4.6,34,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,8,145,"M",NA,61,4.1,30,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,9,145,"F",NA,52,2.9,34,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,10,145,"M",NA,62,4,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,11,145,"M",NA,63,4.5,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,12,145,"M",NA,68,5.6,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,13,145,"M",NA,64,4.6,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,14,145,"M",NA,61,3.5,31,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,15,145,"M",NA,54,2.5,20,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,16,145,"F",NA,59,3.5,23,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,17,6,17,145,"M",NA,61,3.5,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-17
10,1,NA,2005,6,20,7,1,145,"M",NA,62,3.7,26,1,476008,"Yelleye","Valdez","Charter","Demersal",2005-06-20
10,1,NA,2005,6,22,8,1,145,"M",NA,66,5,22,2,475932,"Yelleye","Valdez","Charter","Demersal",2005-06-22
10,1,NA,2005,6,23,9,1,145,"F",NA,65,5.3,28,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-06-23
10,1,NA,2005,6,29,10,1,145,"F",NA,45,1.6,19,2,475932,"Yelleye","Valdez","Charter","Demersal",2005-06-29
10,1,NA,2005,6,29,10,2,145,"M",NA,59,4.5,15,2,466002,"Yelleye","Valdez","Charter","Demersal",2005-06-29
10,1,NA,2005,6,29,10,3,145,"F",NA,59,5.5,20,2,466033,"Yelleye","Valdez","Charter","Demersal",2005-06-29
10,1,NA,2005,6,29,10,4,145,"F",NA,43,1.2,21,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,10,5,145,"M",NA,53,2.5,30,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,10,6,145,"F",NA,52,2.4,26,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,10,7,145,"M",NA,53,2.2,25,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,10,8,145,"F",NA,53,2.6,40,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,29,10,9,145,"F",NA,43,1.2,14,2,466033,"Yelleye","Valdez","Private","Demersal",2005-06-29
10,1,NA,2005,6,30,11,1,145,"F",NA,54,3,19,2,475932,"Yelleye","Valdez","Charter","Demersal",2005-06-30
10,1,NA,2005,7,3,12,1,145,"F",NA,50,2.2,21,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,3,12,2,145,"F",NA,66,4.8,43,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,3,12,3,145,"M",NA,70,5.4,33,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,3,12,4,145,"M",NA,68,4.5,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,3,12,5,145,"F",NA,49,2,17,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,3,12,6,145,"M",NA,64,4.9,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-03
10,1,NA,2005,7,5,13,1,145,"F",NA,62,4.4,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,2,145,"M",NA,62,4.1,35,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,3,145,"M",NA,66,5.4,39,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,4,145,"M",NA,70,6,37,1,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,5,145,"F",NA,69,5.5,49,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,6,145,"F",NA,65,5,38,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,7,145,"M",NA,71,6.5,49,1,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,8,145,"M",NA,63,4.1,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,9,145,"M",NA,67,5.5,48,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,10,145,"M",NA,66,5.6,36,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,11,145,"M",NA,64,4.8,37,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,5,13,12,145,"M",NA,64,4.6,24,2,465932,"Yelleye","Valdez","Charter","Demersal",2005-07-05
10,1,NA,2005,7,10,14,1,145,"M",NA,49,1.6,17,2,466033,"Yelleye","Valdez","Private","Demersal",2005-07-10
10,1,NA,2005,7,10,14,2,145,"M",NA,72,6.4,60,2,466003,"Yelleye","Valdez","Charter","Demersal",2005-07-10
10,1,NA,2005,7,10,14,3,145,"F",NA,40,1,16,2,466100,"Yelleye","Valdez","Private","Demersal",2005-07-10
10,1,NA,2005,7,14,15,1,145,"M",NA,48,1.6,15,2,476003,"Yelleye","Valdez","Charter","Demersal",2005-07-14
10,1,NA,2005,7,14,15,2,145,"M",NA,52,2.4,20,2,476003,"Yelleye","Valdez","Charter","Demersal",2005-07-14
10,1,NA,2005,7,18,16,1,145,"M",NA,52,2.2,37,2,466033,"Yelleye","Valdez","Private","Demersal",2005-07-18
10,1,NA,2005,7,18,16,2,145,"F",NA,55,2.3,36,2,466033,"Yelleye","Valdez","Private","Demersal",2005-07-18
10,1,NA,2005,7,18,16,3,145,"M",NA,48,1.6,20,1,466100,"Yelleye","Valdez","Private","Demersal",2005-07-18
10,1,NA,2005,7,24,17,1,145,"M",NA,55,3.3,18,2,466005,"Yelleye","Valdez","Charter","Demersal",2005-07-24
10,1,NA,2005,7,24,17,2,145,"F",NA,50,2,16,2,466005,"Yelleye","Valdez","Charter","Demersal",2005-07-24
10,1,NA,2005,7,25,18,1,145,"F",NA,46,1.4,21,2,466100,"Yelleye","Valdez","Private","Demersal",2005-07-25
10,1,NA,2005,8,22,19,1,145,"F",NA,52,2.4,21,2,466003,"Yelleye","Valdez","Charter","Demersal",2005-08-22
10,1,NA,2005,8,22,19,2,145,"M",NA,64,4,51,2,466003,"Yelleye","Valdez","Charter","Demersal",2005-08-22
10,1,NA,2005,8,22,19,3,145,"F",NA,53,2.3,21,2,466003,"Yelleye","Valdez","Charter","Demersal",2005-08-22
10,1,NA,2005,8,28,20,1,145,"M",NA,60,4.5,18,2,466004,"Yelleye","Valdez","Charter","Demersal",2005-08-28
10,1,NA,2005,8,28,20,2,145,"F",NA,46,2,12,2,466004,"Yelleye","Valdez","Charter","Demersal",2005-08-28
10,2,NA,2005,6,11,1,1,145,"",NA,58,3.2,27,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-11
10,2,NA,2005,6,11,1,2,145,"",NA,NA,NA,33,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-11
10,2,NA,2005,6,11,1,3,145,"",NA,36,0.7,23,1,476032,"Yelleye","Whittier","Private","Demersal",2005-06-11
10,2,NA,2005,6,11,1,4,145,"",NA,52,1.9,25,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-11
10,2,NA,2005,6,11,1,5,145,"",NA,52,2.9,19,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-11
10,2,NA,2005,6,12,2,1,145,"M",NA,41,1,17,2,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,2,145,"M",NA,39,0.9,13,1,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,3,145,"",NA,36,0.7,12,2,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,4,145,"M",NA,53,2.3,19,2,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,5,145,"M",NA,NA,NA,19,2,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,6,145,"F",NA,NA,NA,36,1,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,12,2,7,145,"",NA,NA,NA,26,1,475934,"Yelleye","Whittier","Private","Demersal",2005-06-12
10,2,NA,2005,6,13,3,1,145,"M",NA,60,NA,26,2,476031,"Yelleye","Whittier","Private","Demersal",2005-06-13
10,2,NA,2005,6,13,3,2,145,"M",NA,68,5.5,NA,2,476031,"Yelleye","Whittier","Private","Demersal",2005-06-13
10,2,NA,2005,6,13,3,3,145,"F",NA,46,1.7,19,2,476003,"Yelleye","Whittier","Charter","Demersal",2005-06-13
10,2,NA,2005,6,13,3,4,145,"F",NA,52,2.9,32,2,476003,"Yelleye","Whittier","Charter","Demersal",2005-06-13
10,2,NA,2005,6,14,4,1,145,"M",NA,54,2.3,22,2,486001,"Yelleye","Whittier","Private","Demersal",2005-06-14
10,2,NA,2005,6,14,4,2,145,"F",NA,64,5.2,50,1,486001,"Yelleye","Whittier","Private","Demersal",2005-06-14
10,2,NA,2005,6,14,4,3,145,"",NA,55,2.8,27,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-14
10,2,NA,2005,6,14,4,4,145,"",NA,59,3.2,52,1,476006,"Yelleye","Whittier","Private","Demersal",2005-06-14
10,2,NA,2005,6,15,5,1,145,"F",NA,40,1.1,14,2,476007,"Yelleye","Whittier","Private","Demersal",2005-06-15
10,2,NA,2005,6,15,5,2,145,"M",NA,64,4.5,23,2,475932,"Yelleye","Whittier","Charter","Demersal",2005-06-15
10,2,NA,2005,6,15,5,3,145,"F",NA,49,2.2,18,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-06-15
10,2,NA,2005,6,16,6,1,145,"M",NA,54,NA,19,2,476007,"Yelleye","Whittier","Private","Demersal",2005-06-16
10,2,NA,2005,6,16,6,2,145,"M",NA,64,NA,65,2,476007,"Yelleye","Whittier","Private","Demersal",2005-06-16
10,2,NA,2005,6,19,7,1,145,"M",NA,60,3.5,35,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-19
10,2,NA,2005,6,19,7,2,145,"F",NA,56,3.5,27,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-19
10,2,NA,2005,6,19,7,3,145,"M",NA,62,4.2,43,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-19
10,2,NA,2005,6,19,7,4,145,"M",NA,54,2.5,20,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-19
10,2,NA,2005,6,19,7,5,145,"M",NA,63,4,34,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-19
10,2,NA,2005,6,20,8,1,145,"M",NA,59,NA,48,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,2,145,"M",NA,61,NA,56,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,3,145,"F",NA,55,NA,52,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,4,145,"F",NA,54,NA,51,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,5,145,"M",NA,51,NA,17,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,6,145,"M",NA,65,NA,83,1,476006,"Yelleye","Whittier","Charter","Demersal",2005-06-20
10,2,NA,2005,6,20,8,7,145,"M",NA,55,2.5,20,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-20
10,2,NA,2005,6,20,8,8,145,"M",NA,62,4.2,38,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-20
10,2,NA,2005,6,20,8,9,145,"F",NA,41,1.3,13,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-20
10,2,NA,2005,6,21,9,1,145,"F",NA,47,2,20,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,2,145,"M",NA,58,2.9,29,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,3,145,"F",NA,51,2.1,19,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,4,145,"M",NA,59,3,24,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,5,145,"F",NA,50,2,24,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,6,145,"M",NA,57,3.1,37,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,21,9,7,145,"F",NA,53,3.8,23,2,476032,"Yelleye","Whittier","Private","Demersal",2005-06-21
10,2,NA,2005,6,22,10,1,145,"M",NA,58,3,50,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-22
10,2,NA,2005,6,22,10,2,145,"F",NA,52,2.7,36,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-22
10,2,NA,2005,6,22,10,3,145,"M",NA,58,2.9,30,2,476006,"Yelleye","Whittier","Private","Demersal",2005-06-22
10,2,NA,2005,6,23,11,2,145,"M",NA,58,4.2,19,2,466002,"Yelleye","Whittier","Charter","Demersal",2005-06-23
10,2,NA,2005,6,23,11,3,145,"M",NA,NA,NA,19,2,486033,"Yelleye","Whittier","Private","Demersal",2005-06-23
10,2,NA,2005,6,24,12,1,145,"M",NA,60,3.6,24,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,6,24,12,2,145,"M",NA,48,NA,22,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,6,24,12,3,145,"F",NA,53,2.3,44,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,6,24,12,4,145,"M",NA,51,NA,23,2,476008,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,6,24,12,5,145,"M",NA,51,NA,20,2,476008,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,6,24,12,6,145,"M",NA,42,1.4,16,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-06-24
10,2,NA,2005,7,1,13,1,145,"M",NA,56,3.4,33,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-01
10,2,NA,2005,7,1,13,2,145,"M",NA,59,3.4,26,2,476008,"Yelleye","Whittier","Charter","Demersal",2005-07-01
10,2,NA,2005,7,2,14,1,145,"M",NA,53,NA,22,2,476032,"Yelleye","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,2,14,2,145,"F",NA,53,3.3,19,2,476032,"Yelleye","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,2,14,3,145,"F",NA,48,NA,16,2,476032,"Yelleye","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,2,14,4,145,"M",NA,58,NA,33,2,NA,"Yelleye","Whittier","Private","Demersal",2005-07-02
10,2,NA,2005,7,2,14,5,145,"M",NA,40,1.2,22,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-07-02
10,2,NA,2005,7,2,14,6,145,"M",NA,62,4.2,44,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-07-02
10,2,NA,2005,7,2,14,7,145,"F",NA,49,2.2,19,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-07-02
10,2,NA,2005,7,2,14,8,145,"M",NA,54,3,17,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-07-02
10,2,NA,2005,7,2,14,9,145,"M",NA,64,5.1,35,2,466003,"Yelleye","Whittier","Charter","Demersal",2005-07-02
10,2,NA,2005,7,3,15,1,145,"F",NA,60,NA,79,1,476006,"Yelleye","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,15,2,145,"M",NA,65,NA,79,2,476006,"Yelleye","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,15,3,145,"F",NA,54,2.3,20,2,476033,"Yelleye","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,15,4,145,"M",NA,55,NA,24,2,486031,"Yelleye","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,3,15,5,145,"F",NA,58,3.5,27,2,486031,"Yelleye","Whittier","Private","Demersal",2005-07-03
10,2,NA,2005,7,4,16,1,145,"F",NA,50,NA,27,2,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,4,16,2,145,"M",NA,51,NA,29,2,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,4,16,3,145,"M",NA,53,NA,26,2,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,4,16,4,145,"M",NA,53,NA,30,2,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,4,16,5,145,"M",NA,54,NA,34,1,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,4,16,6,145,"M",NA,50,NA,28,2,476035,"Yelleye","Whittier","Private","Demersal",2005-07-04
10,2,NA,2005,7,5,17,1,145,"M",NA,59,NA,37,1,476033,"Yelleye","Whittier","Private","Demersal",2005-07-05
10,2,NA,2005,7,9,18,1,145,"F",NA,60,3.8,20,2,476008,"Yelleye","Whittier","Charter","Demersal",2005-07-09
10,2,NA,2005,7,9,18,2,145,"F",NA,63,4.6,22,2,476008,"Yelleye","Whittier","Charter","Demersal",2005-07-09
10,2,NA,2005,7,10,19,1,145,"M",NA,51,NA,27,1,NA,"Yelleye","Whittier","Unknown","Demersal",2005-07-10
10,2,NA,2005,7,10,19,2,145,"M",NA,51,NA,21,2,NA,"Yelleye","Whittier","Unknown","Demersal",2005-07-10
10,2,NA,2005,7,10,19,3,145,"F",NA,58,NA,40,1,NA,"Yelleye","Whittier","Unknown","Demersal",2005-07-10
10,2,NA,2005,7,10,19,4,145,"F",NA,48,NA,27,NA,NA,"Yelleye","Whittier","Unknown","Demersal",2005-07-10
10,2,NA,2005,7,12,20,1,145,"M",NA,55,2.5,30,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,12,20,2,145,"F",NA,58,2.9,29,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,12,20,3,145,"M",NA,53,2.5,30,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,12,20,4,145,"M",NA,39,NA,16,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,12,20,5,145,"F",NA,56,NA,18,2,486001,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,12,20,6,145,"M",NA,52,NA,21,2,476003,"Yelleye","Whittier","Charter","Demersal",2005-07-12
10,2,NA,2005,7,13,21,1,145,"F",NA,61,4.2,47,2,475933,"Yelleye","Whittier","Private","Demersal",2005-07-13
10,2,NA,2005,7,14,22,1,145,"M",NA,67,NA,36,2,476008,"Yelleye","Whittier","Private","Demersal",2005-07-14
10,2,NA,2005,7,14,22,2,145,"M",NA,65,NA,30,2,476008,"Yelleye","Whittier","Private","Demersal",2005-07-14
10,2,NA,2005,7,14,22,3,145,"M",NA,63,NA,27,2,476008,"Yelleye","Whittier","Private","Demersal",2005-07-14
10,2,NA,2005,7,17,23,1,145,"F",NA,55,3.3,36,2,486033,"Yelleye","Whittier","Private","Demersal",2005-07-17
10,2,NA,2005,7,17,23,2,145,"M",NA,46,1.6,19,2,486033,"Yelleye","Whittier","Private","Demersal",2005-07-17
10,2,NA,2005,7,20,24,1,145,"M",NA,67,NA,23,2,466002,"Yelleye","Whittier","Private","Demersal",2005-07-20
10,2,NA,2005,7,21,25,1,145,"F",NA,42,NA,23,2,486033,"Yelleye","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,21,25,2,145,"F",NA,55,3.6,54,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-07-21
10,2,NA,2005,7,21,25,3,145,"F",NA,60,3.9,35,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-07-21
10,2,NA,2005,7,21,25,4,145,"M",NA,43,1.2,13,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-07-21
10,2,NA,2005,7,21,25,5,145,"F",NA,35,NA,10,2,486033,"Yelleye","Whittier","Private","Demersal",2005-07-21
10,2,NA,2005,7,21,25,6,145,"F",NA,48,2.4,20,2,476006,"Yelleye","Whittier","Charter","Demersal",2005-07-21
10,2,NA,2005,7,22,26,1,145,"F",NA,63,4,68,2,476033,"Yelleye","Whittier","Charter","Demersal",2005-07-22
10,2,NA,2005,7,22,26,2,145,"F",NA,52,2.6,25,2,476033,"Yelleye","Whittier","Charter","Demersal",2005-07-22
10,2,NA,2005,7,22,26,3,145,"M",NA,52,NA,24,2,476008,"Yelleye","Whittier","Private","Demersal",2005-07-22
10,2,NA,2005,7,23,27,1,145,"F",NA,60,3.2,46,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-07-23
10,2,NA,2005,7,23,27,2,145,"F",NA,62,3.5,56,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-07-23
10,2,NA,2005,7,23,27,3,145,"M",NA,63,3.9,42,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-07-23
10,2,NA,2005,7,23,27,4,145,"",NA,NA,5.5,65,1,486033,"Yelleye","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,23,27,5,145,"M",NA,50,NA,21,2,476006,"Yelleye","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,23,27,6,145,"M",NA,58,3.2,24,2,476006,"Yelleye","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,23,27,7,145,"F",NA,51,2.3,27,2,476006,"Yelleye","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,23,27,8,145,"F",NA,57,3.1,35,2,476006,"Yelleye","Whittier","Private","Demersal",2005-07-23
10,2,NA,2005,7,23,27,9,145,"M",NA,51,2.4,18,2,466002,"Yelleye","Whittier","Charter","Demersal",2005-07-23
10,2,NA,2005,7,27,28,1,145,"M",NA,64,NA,55,2,476033,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,2,145,"F",NA,61,NA,22,2,485932,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,3,145,"M",NA,51,NA,22,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,4,145,"F",NA,59,NA,37,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,5,145,"F",NA,53,NA,30,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,6,145,"F",NA,52,NA,34,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,7,145,"M",NA,59,NA,46,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,8,145,"F",NA,56,NA,44,2,476032,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,7,27,28,9,145,"F",NA,58,3.8,35,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-07-27
10,2,NA,2005,8,1,29,1,145,"F",NA,59,4.6,24,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,2,145,"M",NA,57,3.8,24,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,3,145,"M",NA,53,2.6,27,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,4,145,"F",NA,38,1,11,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,5,145,"F",NA,37,1,14,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,6,145,"M",NA,58,3.5,66,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,7,145,"F",NA,50,2.2,26,2,476007,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,8,145,"F",NA,54,2.5,35,2,476033,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,9,145,"M",NA,47,NA,20,2,486005,"Yelleye","Whittier","Charter","Demersal",2005-08-01
10,2,NA,2005,8,1,29,10,145,"M",NA,51,NA,28,2,486005,"Yelleye","Whittier","Charter","Demersal",2005-08-01
