"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Valdez",145,2007-06-23,4,8,"F",64,4.4,39,NA,2,"","Charter","Dan Orion",465932,2007,6,23,NA,"Yelleye","Demersal",2007-06-23
"Valdez",145,2007-06-23,4,9,"F",63,4.2,39,37,2,"","Charter","Dan Orion",465932,2007,6,23,NA,"Yelleye","Demersal",2007-06-23
"Valdez",145,2007-06-23,4,10,"F",67,5,38,NA,2,"","Charter","Dan Orion",465932,2007,6,23,NA,"Yelleye","Demersal",2007-06-23
"Valdez",145,2007-06-23,4,11,"F",76,9.9,38,NA,2,"","Charter","Dan Orion",465932,2007,6,23,NA,"Yelleye","Demersal",2007-06-23
"Valdez",145,2007-06-28,5,1,"F",55,3.8,21,NA,2,"","Charter","Outlaw",475932,2007,6,28,NA,"Yelleye","Demersal",2007-06-28
"Valdez",145,2007-06-30,6,1,"M",56,3,20,NA,2,"","Charter","Orion",475932,2007,6,30,NA,"Yelleye","Demersal",2007-06-30
"Valdez",145,2007-06-30,6,2,"M",58,3.6,21,21,2,"","Charter","Orion",475932,2007,6,30,NA,"Yelleye","Demersal",2007-06-30
"Valdez",145,2007-06-30,6,3,"M",57,3.3,21,NA,2,"","Charter","Orion",475932,2007,6,30,NA,"Yelleye","Demersal",2007-06-30
"Valdez",145,2007-07-02,7,1,"F",60,4.4,39,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,2,"F",54,3.3,27,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,3,"M",59,3.5,21,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,4,"F",61,3.8,39,40,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,5,"F",67,6.5,57,NA,1,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,6,"M",67,5,42,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,7,"M",61,3.7,38,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,8,"M",56,2.9,23,NA,2,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-02,7,9,"F",63,4.7,38,37,1,"","Charter","Dawn Treader",465932,2007,7,2,NA,"Yelleye","Demersal",2007-07-02
"Valdez",145,2007-07-06,8,1,"M",64,5,30,NA,2,"","Charter","Orion",466004,2007,7,6,NA,"Yelleye","Demersal",2007-07-06
"Valdez",145,2007-07-06,8,2,"M",60,3.2,22,NA,2,"","Charter","Orion",466004,2007,7,6,NA,"Yelleye","Demersal",2007-07-06
"Valdez",145,2007-07-08,9,1,"",48,2.5,23,NA,2,"","Charter","Dawn Treader",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,2,"M",59,3.5,23,NA,2,"","Charter","Dawn Treader",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,3,"M",62,4.5,26,27,2,"","Charter","Dawn Treader",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,4,"M",61,4,22,NA,2,"","Charter","Dawn Treader",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,5,"M",77,8.4,56,NA,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,6,"M",67,5.5,38,NA,1,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,7,"M",62,NA,23,NA,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,8,"F",54,3,23,23,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,9,"M",68,5,29,NA,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,10,"M",62,NA,38,NA,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,11,"F",64,4.4,39,NA,1,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-08,9,12,"F",67,6,42,NA,2,"","Charter","Dan Orion",475932,2007,7,8,NA,"Yelleye","Demersal",2007-07-08
"Valdez",145,2007-07-12,10,1,"M",62,4,22,21,2,"","Charter","Martie Kay",476008,2007,7,12,NA,"Yelleye","Demersal",2007-07-12
"Valdez",145,2007-07-12,10,2,"M",52,2.5,15,NA,2,"","Charter","Martie Kay",476008,2007,7,12,NA,"Yelleye","Demersal",2007-07-12
"Valdez",145,2007-07-15,11,1,"F",59,NA,23,NA,2,"","Charter","Harvester",475932,2007,7,15,NA,"Yelleye","Demersal",2007-07-15
"Valdez",145,2007-07-15,11,2,"M",52,1.8,39,NA,2,"","Charter","Dan Orion",475932,2007,7,15,NA,"Yelleye","Demersal",2007-07-15
"Valdez",145,2007-07-15,11,3,"M",56,3,25,NA,2,"","Charter","Dan Orion",475932,2007,7,15,NA,"Yelleye","Demersal",2007-07-15
"Valdez",145,2007-07-15,11,4,"M",58,3.5,39,38,2,"","Charter","Dan Orion",475932,2007,7,15,NA,"Yelleye","Demersal",2007-07-15
"Valdez",145,2007-07-15,11,5,"F",59,3.5,38,NA,2,"","Charter","Dan Orion",475932,2007,7,15,NA,"Yelleye","Demersal",2007-07-15
"Valdez",145,2007-07-16,12,1,"M",60,5.5,24,NA,2,"","Charter","Outlaw",466002,2007,7,16,NA,"Yelleye","Demersal",2007-07-16
"Valdez",145,2007-07-16,12,2,"M",58,4,21,NA,2,"","Charter","Outlaw",466002,2007,7,16,NA,"Yelleye","Demersal",2007-07-16
"Valdez",145,2007-07-17,13,1,"F",56,3.7,19,NA,2,"","Charter","Harvester",466002,2007,7,17,NA,"Yelleye","Demersal",2007-07-17
"Valdez",145,2007-07-17,13,2,"M",64,4.4,23,22,2,"","Charter","Outlaw",476002,2007,7,17,NA,"Yelleye","Demersal",2007-07-17
"Valdez",145,2007-07-22,14,1,"F",63,4.5,38,NA,2,"","Charter","Dawn Treader",465932,2007,7,22,NA,"Yelleye","Demersal",2007-07-22
"Valdez",145,2007-07-30,15,1,"F",55,2.6,17,NA,2,"","Charter","Wild Iris",476031,2007,7,30,NA,"Yelleye","Demersal",2007-07-30
"Valdez",145,2007-08-04,16,1,"M",67,5.2,35,NA,1,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-04,16,2,"F",55,3.5,27,NA,2,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-04,16,3,"F",64,4.1,39,38,2,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-04,16,4,"F",54,NA,22,NA,2,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-04,16,5,"F",66,5.5,38,NA,2,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-04,16,6,"F",66,5,39,NA,2,"","Charter","Dan Orion",465932,2007,8,4,NA,"Yelleye","Demersal",2007-08-04
"Valdez",145,2007-08-05,17,1,"F",63,5.6,23,NA,1,"","Charter","Harvester",466002,2007,8,5,NA,"Yelleye","Demersal",2007-08-05
"Valdez",145,2007-08-17,18,1,"F",51,2,37,37,2,"","Private","",476034,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,2,"F",53,2.5,22,NA,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,3,"F",73,NA,39,NA,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,4,"F",63,3,24,NA,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,5,"F",53,2.7,24,NA,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,6,"F",57,3.5,20,20,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,7,"M",68,5.5,39,NA,2,"","Charter","Halibut Grove",465932,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-17,18,8,"F",71,7,35,NA,1,"","Private","",466100,2007,8,17,NA,"Yelleye","Demersal",2007-08-17
"Valdez",145,2007-08-26,19,1,"F",65,6,42,NA,1,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,2,"F",59,4,39,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,3,"F",61,5,34,34,1,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,4,"M",49,2.5,23,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,5,"F",51,2.7,23,NA,1,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,6,"M",59,4,38,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,7,"F",56,3.5,32,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,8,"F",68,4.8,39,38,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-26,19,9,"F",57,4,26,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"Yelleye","Demersal",2007-08-26
"Valdez",145,2007-08-27,20,1,"M",51,2,29,NA,2,"","Private","",476035,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Valdez",145,2007-08-27,20,2,"M",40,0.9,14,NA,2,"","Private","",476035,2007,8,27,NA,"Yelleye","Demersal",2007-08-27
"Valdez",145,2007-08-30,21,1,"F",59,4,41,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,2,"M",66,6,39,38,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,3,"F",65,4.5,36,NA,1,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,4,"F",56,3.5,20,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,5,"M",70,6,39,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,6,"F",65,6,47,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,7,"M",58,4.5,25,23,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,8,"F",61,4,39,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,9,"M",62,5.1,39,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,10,"F",54,NA,23,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,11,"F",56,4.5,39,NA,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-08-30,21,12,"M",63,5,31,31,2,"","Charter","Dan Orion",465932,2007,8,30,NA,"Yelleye","Demersal",2007-08-30
"Valdez",145,2007-09-01,22,1,"M",36,1,13,NA,2,"","Private","",476035,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",145,2007-09-01,22,2,"F",46,2,18,NA,2,"","Private","",476035,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",145,2007-09-01,22,3,"F",55,3,24,NA,2,"","Private","",476035,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",145,2007-09-01,22,4,"F",59,4,30,NA,2,"","Private","",476035,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",145,2007-09-01,22,5,"F",69,9,67,65,2,"","Charter","Halibut Grove",465932,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",145,2007-09-01,22,6,"F",65,5,41,NA,2,"","Charter","Halibut Grove",465932,2007,9,1,NA,"Yelleye","Demersal",2007-09-01
"Valdez",147,2007-06-09,1,1,"F",35,0.7,27,NA,2,"","Private","",466100,2007,6,9,NA,"Quill","Demersal",2007-06-09
"Valdez",147,2007-06-09,1,2,"M",39,NA,31,NA,2,"","Private","",466100,2007,6,9,NA,"Quill","Demersal",2007-06-09
"Valdez",147,2007-06-14,2,1,"F",41,1.4,25,NA,2,"","Private","",466033,2007,6,14,NA,"Quill","Demersal",2007-06-14
"Valdez",147,2007-06-23,3,1,"M",42,1.4,72,NA,2,"","Charter","Sherry Lynn II",466033,2007,6,23,NA,"Quill","Demersal",2007-06-23
"Valdez",147,2007-07-30,4,1,"M",42,1.4,31,NA,2,"","Charter","Wild Iris",476031,2007,7,30,NA,"Quill","Demersal",2007-07-30
"Valdez",147,2007-07-30,4,2,"M",41,1.2,32,NA,2,"","Charter","Wild Iris",476031,2007,7,30,NA,"Quill","Demersal",2007-07-30
"Valdez",147,2007-08-18,5,1,"",39,1,19,NA,2,"","Private","",466100,2007,8,18,NA,"Quill","Demersal",2007-08-18
"Valdez",147,2007-08-27,6,1,"F",42,NA,37,NA,2,"","Private","",476035,2007,8,27,NA,"Quill","Demersal",2007-08-27
"Valdez",147,2007-08-27,6,2,"F",41,1.4,30,NA,2,"","Private","",476035,2007,8,27,NA,"Quill","Demersal",2007-08-27
"Valdez",148,2007-07-17,1,1,"F",42,1.4,34,NA,2,"","Charter","Outlaw",476002,2007,7,17,NA,"Tiger","Demersal",2007-07-17
"Valdez",149,2007-08-22,1,1,"F",42,2,29,NA,2,"","Charter","Halibut Grove",466004,2007,8,22,NA,"China","Demersal",2007-08-22
"Valdez",149,2007-08-26,2,1,"M",40,1.5,33,NA,2,"","Charter","Halibut Grove",465932,2007,8,26,NA,"China","Demersal",2007-08-26
"Valdez",154,2007-06-23,6,2,"F",45,1.4,47,NA,1,"","Charter","Sherry Lynn II",466033,2007,6,23,NA,"DrkDsky","Pelagic",2007-06-23
"Valdez",154,2007-07-23,15,32,"F",43,NA,22,NA,2,"","Charter","Aleashia",466004,2007,7,23,NA,"DrkDsky","Pelagic",2007-07-23
"Valdez",154,2007-08-27,21,2,"F",41,1.3,24,NA,2,"","Charter","",476035,2007,8,27,NA,"DrkDsky","Pelagic",2007-08-27
"Valdez",154,2007-09-01,22,2,"F",45,1.5,26,NA,2,"","Private","",476035,2007,9,1,NA,"DrkDsky","Pelagic",2007-09-01
"Valdez",172,2007-08-22,1,1,"F",56,3,17,NA,2,"","Charter","Halibut Grove",466004,2007,8,22,NA,"Dusky","Pelagic",2007-08-22
"Valdez",172,2007-09-01,2,1,"F",47,1.5,9,NA,2,"","Private","",476035,2007,9,1,NA,"Dusky","Pelagic",2007-09-01
"Whittier",138,2007-07-20,1,1,"M",34,1.7,12,NA,2,"","Private","",486031,2007,7,20,NA,"Copper","Demersal",2007-07-20
"Whittier",138,2007-07-20,1,2,"F",33,0.7,10,NA,2,"","Private","",486031,2007,7,20,NA,"Copper","Demersal",2007-07-20
"Whittier",138,2007-07-20,1,3,"F",32,0.7,8,NA,2,"","Private","",486031,2007,7,20,NA,"Copper","Demersal",2007-07-20
"Whittier",138,2007-08-03,2,1,"F",27,0.3,7,NA,2,"","Private","",486033,2007,8,3,NA,"Copper","Demersal",2007-08-03
"Whittier",138,2007-08-15,3,1,"M",35,0.8,15,NA,2,"","Charter","Cassie Lynne",476006,2007,8,15,NA,"Copper","Demersal",2007-08-15
"Whittier",138,2007-08-15,3,2,"M",40,1.1,16,NA,2,"","Private","",476006,2007,8,15,NA,"Copper","Demersal",2007-08-15
"Whittier",138,2007-08-18,4,1,"F",35,0.9,16,NA,2,"","Private","",486031,2007,8,18,NA,"Copper","Demersal",2007-08-18
"Whittier",138,2007-08-28,5,1,"F",39,NA,16,NA,2,"","Private","",486033,2007,8,28,NA,"Copper","Demersal",2007-08-28
"Whittier",142,2007-06-11,1,1,"M",55,2.6,29,29,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-11,1,2,"M",54,NA,18,NA,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-11,1,3,"M",53,NA,26,NA,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-11,1,4,"M",55,NA,24,NA,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-11,1,5,"M",47,NA,9,NA,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-11,1,6,"F",56,NA,16,16,2,"","Charter","AK 4-Star",476032,2007,6,11,NA,"Black","Pelagic",2007-06-11
"Whittier",142,2007-06-22,2,2,"M",50,NA,16,NA,2,"","Private","",476004,2007,6,22,NA,"Black","Pelagic",2007-06-22
"Whittier",142,2007-07-01,4,1,"M",50,NA,16,16,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,2,"M",51,NA,13,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,3,"F",54,2.6,11,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,4,"M",48,NA,10,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,7,"F",54,NA,15,16,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,8,"F",53,NA,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,9,"F",55,NA,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,10,"M",53,3,16,16,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,11,"F",55,NA,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,13,"F",49,2.1,9,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,14,"F",53,2.7,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,15,"F",51,NA,11,11,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,16,"M",53,2.5,17,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,18,"F",58,3,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,19,"F",49,2,9,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,20,"F",47,2,9,9,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,21,"M",52,2.3,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,22,"M",54,2.5,30,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,23,"M",54,3,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,24,"F",50,2.1,9,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,25,"F",50,3,11,11,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,26,"M",50,2,13,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,27,"F",53,2.6,10,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,28,"M",49,2.1,13,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,29,"F",55,3,10,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,30,"M",47,1.5,10,10,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,31,"F",54,2.6,11,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,32,"F",51,NA,10,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,33,"F",54,NA,16,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,34,"M",50,2.2,14,NA,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-01,4,35,"M",50,NA,10,10,2,"","Private","",475933,2007,7,1,NA,"Black","Pelagic",2007-07-01
"Whittier",142,2007-07-07,5,1,"F",59,3.1,16,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,2,"F",59,3.4,16,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,3,"F",51,2.2,10,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,4,"M",52,2.2,18,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,5,"M",56,3,29,31,1,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,6,"F",60,3.5,16,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,7,"F",51,2.2,15,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,8,"F",58,3,16,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,9,"M",58,3.2,23,NA,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-07,5,10,"M",55,2.7,22,21,2,"","Private","",485932,2007,7,7,NA,"Black","Pelagic",2007-07-07
"Whittier",142,2007-07-19,6,1,"M",49,NA,10,NA,2,"","Private","",476004,2007,7,19,NA,"Black","Pelagic",2007-07-19
"Whittier",142,2007-07-19,6,2,"F",53,NA,16,NA,2,"","Private","",476004,2007,7,19,NA,"Black","Pelagic",2007-07-19
"Whittier",142,2007-07-19,6,3,"F",52,2.2,NA,NA,NA,"","Private","",476004,2007,7,19,NA,"Black","Pelagic",2007-07-19
"Whittier",142,2007-07-19,6,4,"F",53,2.5,18,NA,2,"","Private","",476004,2007,7,19,NA,"Black","Pelagic",2007-07-19
"Whittier",142,2007-07-21,7,1,"F",47,1.8,10,10,2,"","Private","",476032,2007,7,21,NA,"Black","Pelagic",2007-07-21
"Whittier",142,2007-07-27,8,1,"F",36,1.1,8,NA,2,"","Private","",476007,2007,7,27,NA,"Black","Pelagic",2007-07-27
"Whittier",142,2007-07-27,8,3,"F",51,2.5,16,NA,2,"","Private","",476007,2007,7,27,NA,"Black","Pelagic",2007-07-27
"Whittier",142,2007-08-04,9,1,"F",57,3.4,13,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,2,"F",47,1.8,9,9,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,3,"F",57,3.1,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,4,"M",50,2.3,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,5,"M",44,1.6,9,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,6,"M",50,2.1,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,7,"M",51,2.4,16,16,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,8,"M",49,2.1,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,9,"F",51,2.4,11,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,11,"F",51,2.2,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,12,"M",54,2.8,22,23,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,13,"M",51,1.8,22,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,14,"F",55,2.6,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,15,"F",51,1.9,16,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,16,"F",53,2.4,10,NA,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
"Whittier",142,2007-08-04,9,17,"F",57,3,14,15,2,"","Private","",485932,2007,8,4,NA,"Black","Pelagic",2007-08-04
