"","port","page","line","YEAR","age","age2","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"1614","Homer",31,14,2021,NA,NA,"","M",79,9.7382433958611,12.9519622105045,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1615","Homer",31,15,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1616","Homer",31,16,2021,9,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1617","Homer",31,17,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1618","Homer",31,18,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1619","Homer",31,19,2021,13,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1620","Homer",31,20,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1621","Homer",31,21,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1622","Homer",31,22,2021,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1623","Homer",31,23,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1624","Homer",31,24,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1625","Homer",31,25,2021,NA,NA,"","F",134,53.9496207345736,71.7535412312889,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1626","Homer",31,26,2021,NA,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1627","Homer",31,27,2021,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1628","Homer",31,28,2021,NA,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1629","Homer",31,29,2021,NA,NA,"","F",113,31.0558203756211,41.3045552026575,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1630","Homer",31,30,2021,NA,NA,"","M",86,12.8216474535934,17.0529207932853,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1631","Homer",31,31,2021,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1632","Homer",31,32,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1633","Homer",31,33,2021,NA,NA,"","M",86,12.8216474535934,17.0529207932853,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1634","Homer",31,34,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1635","Homer",31,35,2021,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1636","Homer",31,36,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1637","Homer",31,37,2021,NA,NA,"","F",102,22.2860656615977,29.6406927344324,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1638","Homer",31,38,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1639","Homer",31,39,2021,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1640","Homer",31,40,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1641","Homer",31,41,2021,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1642","Homer",31,42,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1643","Homer",31,43,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1644","Homer",31,44,2021,NA,NA,"","M",92,15.9529649068762,21.2176046767513,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1645","Homer",31,45,2021,5,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1646","Homer",31,46,2021,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1647","Homer",31,47,2021,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1648","Homer",31,48,2021,NA,NA,"","F",111,29.3099650456363,38.9825499559431,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1649","Homer",31,49,2021,9,NA,"","F",118,35.7327592174688,47.5249311655541,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1650","Homer",31,50,2021,NA,NA,"","F",133,52.6560364976214,70.0330611126434,NA,"HomCPort","GAME CHANGER",525834,0,0,8,1,NA
"1651","Homer",32,1,2021,NA,NA,"","M",87,13.3110166823063,17.703786817025,NA,"Private","P1",525902,0,0,8,2,NA
"1652","Homer",32,2,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Private","P1",525902,0,0,8,2,NA
"1653","Homer",32,3,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P1",525902,0,0,8,2,NA
"1654","Homer",32,4,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525901,0,0,8,2,NA
"1655","Homer",32,5,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525901,0,0,8,2,NA
"1656","Homer",32,6,2021,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Private","P3",525901,0,0,8,2,NA
"1657","Homer",32,7,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Private","P3",525901,0,0,8,2,NA
"1658","Homer",32,8,2021,13,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525901,0,0,8,2,NA
"1659","Homer",32,9,2021,9,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P3",525901,0,0,8,2,NA
"1660","Homer",32,10,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"Private","P3",525901,0,0,8,2,NA
"1661","Homer",32,11,2021,9,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P3",525901,0,0,8,2,NA
"1662","Homer",32,12,2021,NA,NA,"","M",82,10.9881791366113,14.614389387734,NA,"Private","P3",525901,0,0,8,2,NA
"1663","Homer",32,13,2021,8,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P3",525901,0,0,8,2,NA
"1664","Homer",32,14,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P3",525901,0,0,8,2,NA
"1665","Homer",32,15,2021,NA,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Private","P3",525901,0,0,8,2,NA
"1666","Homer",32,16,2021,NA,NA,"","F",75,8.22938427965115,10.9451643251248,NA,"Private","P3",525901,0,0,8,2,NA
"1667","Homer",32,17,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"Private","P3",525901,0,0,8,2,NA
"1668","Homer",33,1,2021,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P1",515937,0,0,8,5,NA
"1669","Homer",33,2,2021,5,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P1",515937,0,0,8,5,NA
"1670","Homer",33,3,2021,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"Private","P1",515937,0,0,8,5,NA
"1671","Homer",33,4,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",515937,0,0,8,5,NA
"1672","Homer",33,5,2021,NA,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P1",515937,0,0,8,5,NA
"1673","Homer",33,6,2021,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P3",515937,0,0,8,5,NA
"1674","Homer",33,7,2021,11,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"Private","P3",515937,0,0,8,5,NA
"1675","Homer",33,8,2021,NA,NA,"","U",67,5.71019855759205,7.59462183537564,NA,"Private","P3",515937,0,0,8,5,NA
"1676","Homer",33,9,2021,5,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P3",515937,0,0,8,5,NA
"1677","Homer",33,10,2021,NA,NA,"","F",61,4.21344679894348,5.6039268580082,NA,"Private","P2",515937,0,0,8,5,NA
"1678","Homer",33,11,2021,7,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",515937,0,0,8,5,NA
"1679","Homer",33,12,2021,5,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P2",515937,0,0,8,5,NA
"1680","Homer",33,13,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",515937,0,0,8,5,NA
"1681","Homer",33,14,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"Private","P2",515937,0,0,8,5,NA
"1682","Homer",33,15,2021,6,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P2",515937,0,0,8,5,NA
"1683","Homer",33,16,2021,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P5",525902,0,0,8,5,NA
"1684","Homer",33,17,2021,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P5",525902,0,0,8,5,NA
"1685","Homer",33,18,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P5",525902,0,0,8,5,NA
"1686","Homer",33,19,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P5",525902,0,0,8,5,NA
"1687","Homer",33,20,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P5",525902,0,0,8,5,NA
"1688","Homer",33,21,2021,9,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P5",525902,0,0,8,5,NA
"1689","Homer",33,22,2021,NA,NA,"","F",74,7.87915458445052,10.4793552882339,NA,"Private","P5",525902,0,0,8,5,NA
"1690","Homer",33,23,2021,NA,NA,"","F",78,9.34448480063656,12.4282592963242,NA,"Private","P5",525902,0,0,8,5,NA
"1691","Homer",33,24,2021,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P5",525902,0,0,8,5,NA
"1692","Homer",33,25,2021,9,NA,"","M",67,5.71019855759205,7.59462183537564,NA,"Private","P5",525902,0,0,8,5,NA
"1693","Homer",33,26,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P5",525902,0,0,8,5,NA
"1694","Homer",33,27,2021,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"Private","P5",525902,0,0,8,5,NA
"1695","Homer",33,28,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"Private","P5",525902,0,0,8,5,NA
"1696","Homer",33,29,2021,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P5",525902,0,0,8,5,NA
"1697","Homer",33,30,2021,NA,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1698","Homer",33,31,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1699","Homer",33,32,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1700","Homer",33,33,2021,NA,NA,"","U",63,4.67769853713618,6.22138636531405,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1701","Homer",33,34,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1702","Homer",33,35,2021,9,NA,"","F",119,36.7232411172277,48.8422821101114,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1703","Homer",33,36,2021,7,NA,"","M",65,5.17616515408831,6.8843520074242,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1704","Homer",33,37,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1705","Homer",33,38,2021,9,NA,"","U",73,7.53936755018688,10.0274350960078,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1706","Homer",33,39,2021,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1707","Homer",33,40,2021,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1708","Homer",33,41,2021,7,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1709","Homer",33,42,2021,NA,NA,"","F",65,5.17616515408831,6.8843520074242,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1710","Homer",33,43,2021,9,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1711","Homer",33,44,2021,5,NA,"","U",71,6.89042324147201,9.16433260189999,NA,"HomCSea","JACKPOT",525902,1,0,8,5,NA
"1712","Homer",33,45,2021,11,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"Private","P4",525901,0,0,8,5,NA
"1713","Homer",33,46,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"Private","P4",525901,0,0,8,5,NA
"1714","Homer",33,47,2021,NA,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P4",525901,0,0,8,5,NA
"1715","Homer",33,48,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P4",525901,0,0,8,5,NA
"1716","Homer",33,49,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P4",525901,0,0,8,5,NA
"1717","Homer",33,50,2021,10,NA,"","M",76,8.5902319024382,11.4250953130969,NA,"Private","P4",525901,0,0,8,5,NA
"1718","Homer",33,51,2021,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"Private","P4",525901,0,0,8,5,NA
"1719","Homer",33,52,2021,6,NA,"","F",86,12.8216474535934,17.0529207932853,NA,"Private","P4",525901,0,0,8,5,NA
"1720","Homer",34,1,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P1",515935,0,0,8,12,NA
"1721","Homer",34,2,2021,NA,NA,"","F",92,15.9529649068762,21.2176046767513,NA,"Private","P2",515935,0,0,8,12,NA
"1722","Homer",34,3,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P2",515935,0,0,8,12,NA
"1723","Homer",34,4,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"Private","P2",515935,0,0,8,12,NA
"1724","Homer",34,5,2021,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1725","Homer",34,6,2021,NA,NA,"","F",85,12.344859985371,16.4187886382518,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1726","Homer",34,7,2021,NA,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1727","Homer",34,8,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1728","Homer",34,9,2021,NA,NA,"","F",116,33.8074749051989,44.9642835576298,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1729","Homer",34,10,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1730","Homer",34,11,2021,NA,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1731","Homer",34,12,2021,NA,NA,"","F",109,27.633169602028,36.7523950565912,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1732","Homer",34,13,2021,9,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1733","Homer",34,14,2021,5,NA,"","U",64,4.92257072920152,6.54706885743389,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1734","Homer",34,15,2021,NA,NA,"","M",84,11.8804731210747,15.8011494118613,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1735","Homer",34,16,2021,7,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCSea","BIG SWEDE",515906,1,0,8,12,NA
"1736","Homer",34,17,2021,NA,NA,"","F",93,16.5216570328072,21.9739709560743,NA,"Private","P3",515937,0,0,8,12,NA
"1737","Homer",34,18,2021,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1738","Homer",34,19,2021,NA,NA,"","F",67,5.71019855759205,7.59462183537564,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1739","Homer",34,20,2021,7,NA,"","F",71,6.89042324147201,9.16433260189999,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1740","Homer",34,21,2021,NA,NA,"","M",74,7.87915458445052,10.4793552882339,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1741","Homer",34,22,2021,6,NA,"","M",58,3.57829011234887,4.75916204077031,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1742","Homer",34,23,2021,NA,NA,"","F",56,3.19372896254248,4.24769182202045,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1743","Homer",34,24,2021,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1744","Homer",34,25,2021,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1745","Homer",34,26,2021,5,NA,"","M",60,3.99373183786951,5.31170373755076,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1746","Homer",34,27,2021,NA,NA,"","M",58,3.57829011234887,4.75916204077031,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1747","Homer",34,28,2021,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1748","Homer",34,29,2021,NA,NA,"","M",75,8.22938427965115,10.9451643251248,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1749","Homer",34,30,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1750","Homer",34,31,2021,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1751","Homer",34,32,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1752","Homer",34,33,2021,NA,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1753","Homer",34,34,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1754","Homer",34,35,2021,9,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"HomCPort","MISS SANDRA",515901,0,0,8,12,NA
"1755","Homer",36,1,2021,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"Private","P1",525931,0,0,8,17,NA
"1756","Homer",36,2,2021,NA,NA,"","F",97,18.9369166767327,25.1862907107824,NA,"Private","P1",525931,0,0,8,17,NA
"1757","Homer",36,3,2021,9,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P1",525931,0,0,8,17,NA
"1758","Homer",36,4,2021,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"Private","P1",525931,0,0,8,17,NA
"1759","Homer",36,5,2021,NA,NA,"","M",68,5.99097802244173,7.96806136347004,NA,"Private","P1",525931,0,0,8,17,NA
"1760","Homer",36,6,2021,NA,NA,"","M",64,4.92257072920152,6.54706885743389,NA,"Private","P1",525931,0,0,8,17,NA
"1761","Homer",36,7,2021,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P2",525902,0,0,8,17,NA
"1762","Homer",36,8,2021,NA,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"Private","P2",525902,0,0,8,17,NA
"1763","Homer",36,9,2021,6,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"Private","P2",525902,0,0,8,17,NA
"1764","Homer",36,10,2021,NA,NA,"","F",69,6.2811606783156,8.35400723073185,NA,"Private","P2",525902,0,0,8,17,NA
"1765","Homer",36,11,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"Private","P2",525902,0,0,8,17,NA
"1766","Homer",36,12,2021,10,NA,"","M",70,6.58091829516383,8.7526878929321,NA,"Private","P2",525902,0,0,8,17,NA
"1767","Homer",36,13,2021,13,NA,"","F",91,15.3979519606892,20.4794318448409,NA,"Private","P2",525902,0,0,8,17,NA
"1768","Homer",36,14,2021,NA,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"Private","P2",525902,0,0,8,17,NA
"1769","Homer",36,15,2021,5,NA,"","F",68,5.99097802244173,7.96806136347004,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1770","Homer",36,16,2021,NA,NA,"","M",72,7.20984847775071,9.58917139686394,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1771","Homer",36,17,2021,NA,NA,"","M",69,6.2811606783156,8.35400723073185,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1772","Homer",36,18,2021,NA,NA,"","F",114,31.9551284463005,42.5006440323936,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1773","Homer",36,19,2021,NA,NA,"","F",76,8.5902319024382,11.4250953130969,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1774","Homer",36,20,2021,NA,NA,"","F",94,17.1042129489919,22.7487762166551,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1775","Homer",36,21,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1776","Homer",36,22,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1777","Homer",36,23,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1778","Homer",36,24,2021,7,NA,"","F",77,8.96187328123999,11.9193821057382,NA,"HomCSea","PATRIOT",525931,1,0,8,17,NA
"1779","Homer",36,25,2021,NA,NA,"","F",79,9.7382433958611,12.9519622105045,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1780","Homer",36,26,2021,NA,NA,"","F",101,21.5858969931053,28.7094613237299,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1781","Homer",36,27,2021,NA,NA,"","F",106,25.2440977221506,33.574905292934,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1782","Homer",36,28,2021,8,NA,"","F",89,14.3282275744224,19.0566875917582,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1783","Homer",36,29,2021,NA,NA,"","M",60,3.99373183786951,5.31170373755076,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1784","Homer",36,30,2021,NA,NA,"","M",73,7.53936755018688,10.0274350960078,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1785","Homer",36,31,2021,NA,NA,"","F",112,30.174163738861,40.1319429585631,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1786","Homer",36,32,2021,7,NA,"","F",104,23.7332311227181,31.5654374345644,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1787","Homer",36,33,2021,NA,NA,"","F",87,13.3110166823063,17.703786817025,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1788","Homer",36,34,2021,15,NA,"","M",78,9.34448480063656,12.4282592963242,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1789","Homer",36,35,2021,NA,NA,"","M",71,6.89042324147201,9.16433260189999,NA,"HomCPort","MISS WANDA",525837,0,0,8,17,NA
"1790","Homer",36,36,2021,NA,NA,"","F",96,18.3116569755219,24.3546889842045,NA,"Private","P3",515936,0,0,8,17,NA
"1791","Homer",36,37,2021,NA,NA,"","F",59,3.78206829564632,5.03018908559809,NA,"Private","P3",515936,0,0,8,17,NA
"1792","Homer",36,38,2021,6,NA,"","F",81,10.5599122758681,14.0447901313923,NA,"Private","P3",515936,0,0,8,17,NA
"1793","Homer",37,1,2021,10,NA,"","F",106,25.2440977221506,33.574905292934,NA,"Private","P1",525931,0,0,8,18,NA
"1794","Homer",37,2,2021,NA,NA,"","F",88,13.8131493343522,18.3716283228886,NA,"Private","P1",525931,0,0,8,18,NA
"1795","Homer",37,3,2021,9,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P1",525931,0,0,8,18,NA
"1796","Homer",37,4,2021,NA,NA,"","F",66,5.43865111903037,7.23346099561835,NA,"Private","P1",525931,0,0,8,18,NA
"1797","Homer",37,5,2021,NA,NA,"I","F",84,11.8804731210747,15.8011494118613,NA,"Private","P1",525931,0,0,8,18,NA
"1798","Homer",37,6,2021,8,NA,"","F",73,7.53936755018688,10.0274350960078,NA,"Private","P1",525931,0,0,8,18,NA
"1799","Homer",37,7,2021,NA,NA,"","M",77,8.96187328123999,11.9193821057382,NA,"Private","P2",515936,0,0,8,18,NA
"1800","Homer",37,8,2021,NA,NA,"","F",63,4.67769853713618,6.22138636531405,NA,"Private","P2",515936,0,0,8,18,NA
"1801","Homer",37,9,2021,NA,NA,"","F",70,6.58091829516383,8.7526878929321,NA,"Private","P2",515936,0,0,8,18,NA
"1802","Homer",37,10,2021,NA,NA,"","M",66,5.43865111903037,7.23346099561835,NA,"Private","P2",515936,0,0,8,18,NA
"1803","Homer",37,11,2021,NA,NA,"","F",82,10.9881791366113,14.614389387734,NA,"Private","P3",515936,0,0,8,18,NA
"1804","Homer",37,12,2021,NA,NA,"","F",83,11.4283062149386,15.1997628534186,NA,"Private","P3",515936,0,0,8,18,NA
"1805","Homer",37,13,2021,NA,NA,"","F",72,7.20984847775071,9.58917139686394,NA,"Private","P3",515936,0,0,8,18,NA
"1806","Homer",37,14,2021,NA,NA,"","F",90,14.8564340647168,19.7592075662069,NA,"Private","P3",515936,0,0,8,18,NA
