"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"684","Homer",1,1,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",515933,0,0,2016,5,14,NA
"685","Homer",1,2,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",515933,0,0,2016,5,14,NA
"686","Homer",1,3,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",515933,0,0,2016,5,14,NA
"687","Homer",1,4,"M",51,2.35882770374517,3.13726470350733,NA,NA,NA,"","Private","P2",515933,0,0,2016,5,14,NA
"688","Homer",1,5,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Private","P3",515936,0,0,2016,5,14,NA
"689","Homer",1,6,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Private","P3",515936,0,0,2016,5,14,NA
"690","Homer",1,7,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Private","P3",515936,0,0,2016,5,14,NA
"691","Homer",1,8,"F",144,68.1182251379398,90.5979283910902,NA,NA,NA,"","Private","P3",515936,0,0,2016,5,14,NA
"692","Homer",1,9,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"693","Homer",1,10,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"694","Homer",1,11,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"695","Homer",1,12,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"696","Homer",1,13,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"697","Homer",1,14,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"698","Homer",1,15,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"699","Homer",1,16,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P4",525931,0,0,2016,5,14,NA
"700","Homer",1,17,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"701","Homer",1,18,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"702","Homer",1,19,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"703","Homer",1,20,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"704","Homer",1,21,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"705","Homer",1,22,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P5",525901,0,0,2016,5,14,NA
"706","Homer",1,23,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"707","Homer",1,24,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"708","Homer",1,25,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"709","Homer",1,26,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"710","Homer",1,27,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"711","Homer",1,28,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"712","Homer",1,29,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"713","Homer",1,30,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"714","Homer",1,31,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"715","Homer",1,32,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"716","Homer",1,33,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"717","Homer",1,34,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"718","Homer",1,35,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P6",525931,0,0,2016,5,14,NA
"719","Homer",1,36,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P7",515933,0,0,2016,5,14,NA
"720","Homer",1,37,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Private","P7",515933,0,0,2016,5,14,NA
"721","Homer",2,1,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","STORM PETREL",525931,0,0,2016,5,16,NA
"722","Homer",2,2,"U",82,10.9881791366113,14.614389387734,NA,NA,NA,"","HomCPort","STORM PETREL",525931,0,0,2016,5,16,NA
"723","Homer",2,3,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCPort","STORM PETREL",525931,0,0,2016,5,16,NA
"724","Homer",2,4,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCPort","STORM PETREL",525931,0,0,2016,5,16,NA
"725","Homer",2,5,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","HomCPort","O'FISH'IAL",525931,0,0,2016,5,16,NA
"726","Homer",2,6,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","HomCPort","O'FISH'IAL",525931,0,0,2016,5,16,NA
"727","Homer",2,7,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","HomCPort","O'FISH'IAL",525931,0,0,2016,5,16,NA
"728","Homer",3,1,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"729","Homer",3,2,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"730","Homer",3,3,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"731","Homer",3,4,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"732","Homer",3,5,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"733","Homer",3,6,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"734","Homer",3,7,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"735","Homer",3,8,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"736","Homer",3,9,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"737","Homer",3,10,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515936,0,0,2016,5,21,NA
"738","Homer",3,11,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"739","Homer",3,12,"M",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"740","Homer",3,13,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"741","Homer",3,14,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"742","Homer",3,15,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"743","Homer",3,16,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"744","Homer",3,17,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"745","Homer",3,18,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"746","Homer",3,19,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"747","Homer",3,20,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"748","Homer",3,21,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"749","Homer",3,22,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"750","Homer",3,23,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","NAUTI-LADY",515935,1,0,2016,5,21,NA
"751","Homer",3,24,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"752","Homer",3,25,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"753","Homer",3,26,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"754","Homer",3,27,"U",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"755","Homer",3,28,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"756","Homer",3,29,"U",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"757","Homer",3,30,"U",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"758","Homer",3,31,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"759","Homer",3,32,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"760","Homer",3,33,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"761","Homer",3,34,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"762","Homer",3,35,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"763","Homer",3,36,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"764","Homer",3,37,"U",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"765","Homer",3,38,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"766","Homer",3,39,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"767","Homer",3,40,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"768","Homer",3,41,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","IRISH",515907,1,0,2016,5,21,NA
"769","Homer",4,1,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"770","Homer",4,2,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"771","Homer",4,3,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"772","Homer",4,4,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"773","Homer",4,5,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"774","Homer",4,6,"U",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"775","Homer",4,7,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"776","Homer",4,8,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"777","Homer",4,9,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"778","Homer",4,10,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","HomCPort","JULIA LYNN",515931,0,0,2016,5,23,NA
"779","Homer",4,11,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCPort","OPTIMIST",515932,0,0,2016,5,23,NA
"780","Homer",4,12,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCPort","OPTIMIST",515932,0,0,2016,5,23,NA
"781","Homer",4,13,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCPort","OPTIMIST",515932,0,0,2016,5,23,NA
"782","Homer",4,14,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","HomCPort","OPTIMIST",515932,0,0,2016,5,23,NA
"783","Homer",4,15,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Private","P1",515932,0,0,2016,5,23,NA
"784","Homer",4,16,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Private","P1",515932,0,0,2016,5,23,NA
"785","Homer",4,17,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Private","P1",515932,0,0,2016,5,23,NA
"786","Homer",4,18,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P2",515908,0,0,2016,5,23,NA
"787","Homer",4,19,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P2",515908,0,0,2016,5,23,NA
"788","Homer",4,20,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P2",515908,0,0,2016,5,23,NA
"789","Homer",4,21,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P2",515908,0,0,2016,5,23,NA
"790","Homer",5,1,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","HomCSea","YODA",515935,1,0,2016,5,24,NA
"791","Homer",5,2,"U",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCSea","YODA",515935,1,0,2016,5,24,NA
"792","Homer",5,3,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","YODA",515935,1,0,2016,5,24,NA
"793","Homer",5,4,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","YODA",515935,1,0,2016,5,24,NA
"794","Homer",5,5,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","YODA",515935,1,0,2016,5,24,NA
"795","Homer",5,6,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"796","Homer",5,7,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"797","Homer",5,8,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"798","Homer",5,9,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"799","Homer",5,10,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"800","Homer",5,11,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"801","Homer",5,12,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"802","Homer",5,13,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","DIAMOND CAPE",515937,0,0,2016,5,24,NA
"803","Homer",6,1,"M",56,3.19372896254249,4.24769182202046,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"804","Homer",6,2,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"805","Homer",6,3,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"806","Homer",6,4,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"807","Homer",6,5,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"808","Homer",6,6,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"809","Homer",6,7,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"810","Homer",6,8,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"811","Homer",6,9,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"812","Homer",6,10,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"813","Homer",6,11,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"814","Homer",6,12,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","SIZZLER",515907,1,0,2016,5,28,NA
"815","Homer",6,13,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"816","Homer",6,14,"M",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"817","Homer",6,15,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"818","Homer",6,16,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"819","Homer",6,17,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"820","Homer",6,18,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"821","Homer",6,19,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"822","Homer",6,20,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"823","Homer",6,21,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"824","Homer",6,22,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"825","Homer",6,23,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"826","Homer",6,24,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"827","Homer",6,25,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"828","Homer",6,26,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"829","Homer",6,27,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"830","Homer",6,28,"U",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"831","Homer",6,29,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"832","Homer",6,30,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"833","Homer",6,31,"U",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"834","Homer",6,32,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"835","Homer",6,33,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"836","Homer",6,34,"U",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"837","Homer",6,35,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"838","Homer",6,36,"U",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"839","Homer",6,37,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"840","Homer",6,38,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"841","Homer",6,39,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"842","Homer",6,40,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"843","Homer",6,41,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"844","Homer",6,42,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"845","Homer",6,43,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"846","Homer",6,44,"U",77,8.96187328124,11.9193821057382,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"847","Homer",6,45,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"848","Homer",6,46,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"849","Homer",6,47,"U",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"850","Homer",6,48,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"851","Homer",6,49,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"852","Homer",6,50,"U",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"853","Homer",6,51,"U",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"854","Homer",6,52,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"855","Homer",6,53,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","HomCSea","FOXFIRE",515903,1,0,2016,5,28,NA
"856","Homer",6,54,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"857","Homer",6,55,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"858","Homer",6,56,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"859","Homer",6,57,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"860","Homer",6,58,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"861","Homer",6,59,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"862","Homer",6,60,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"863","Homer",6,61,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"864","Homer",6,62,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCPort","FRINGE BENEFIT",515906,0,0,2016,5,28,NA
"865","Homer",6,63,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"866","Homer",6,64,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"867","Homer",6,65,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"868","Homer",6,66,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"869","Homer",6,67,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"870","Homer",6,68,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"871","Homer",6,69,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"872","Homer",6,70,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"873","Homer",6,71,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
"874","Homer",6,72,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","HomCPort","GRAND ALEUTIAN",515906,0,0,2016,5,28,NA
