"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","TOSSED","MONTH","DAY","SUB"
"200","CCI",12,2,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"201","CCI",12,3,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"202","CCI",12,4,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"203","CCI",12,5,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"204","CCI",12,6,2010,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"205","CCI",12,7,2010,NA,"","F",142,65.1003142585754,86.5840763979463,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"206","CCI",12,8,2010,NA,"","F",118,35.7327592174688,47.5249311655541,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"207","CCI",12,9,2010,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","AUTUMN SEA",525931,NA,"",6,16,1
"208","CCI",12,10,2010,6,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"209","CCI",12,11,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"210","CCI",12,12,2010,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"211","CCI",12,13,2010,7,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"212","CCI",12,14,2010,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"213","CCI",12,15,2010,7,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"214","CCI",12,16,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"215","CCI",12,17,2010,9,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"216","CCI",12,18,2010,11,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"217","CCI",12,19,2010,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"218","CCI",12,20,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"219","CCI",12,21,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"220","CCI",12,22,2010,9,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"221","CCI",12,23,2010,8,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"222","CCI",12,24,2010,10,"","M",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"223","CCI",12,25,2010,10,"","M",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","THE RIGHT ONE",525931,NA,"",6,16,1
"224","CCI",13,1,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",515938,NA,"",6,24,1
"225","CCI",13,2,2010,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",515938,NA,"",6,24,1
"226","CCI",13,3,2010,8,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",515938,NA,"",6,24,1
"227","CCI",13,4,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",515938,NA,"",6,24,1
"228","CCI",13,5,2010,NA,"","F",124,41.9618965898669,55.8097468732444,NA,NA,"Private","P1",515938,NA,"",6,24,1
"229","CCI",13,6,2010,NA,"","F",115,32.8722818526814,43.720467339103,NA,NA,"Private","P1",515938,NA,"",6,24,1
"230","CCI",13,7,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",515938,NA,"",6,24,1
"231","CCI",13,8,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",515938,NA,"",6,24,1
"232","CCI",13,9,2010,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",515938,NA,"",6,24,1
"233","CCI",13,10,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",515938,NA,"",6,24,1
"234","CCI",13,11,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",515938,NA,"",6,24,1
"235","CCI",13,12,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P2",515938,NA,"",6,24,1
"236","CCI",13,13,2010,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",515938,NA,"",6,24,1
"237","CCI",13,14,2010,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Private","P2",515938,NA,"",6,24,1
"238","CCI",13,15,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P3",NA,NA,"",6,24,1
"239","CCI",13,16,2010,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P3",NA,NA,"",6,24,1
"240","CCI",13,17,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P3",NA,NA,"",6,24,1
"241","CCI",13,18,2010,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P3",NA,NA,"",6,24,1
"242","CCI",13,19,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P3",NA,NA,"",6,24,1
"243","CCI",13,20,2010,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P3",NA,NA,"",6,24,1
"244","CCI",13,21,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P3",NA,NA,"",6,24,1
"245","CCI",13,22,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P3",NA,NA,"",6,24,1
"246","CCI",13,23,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P3",NA,NA,"",6,24,1
"247","CCI",13,24,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P3",NA,NA,"",6,24,1
"248","CCI",13,25,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P3",NA,NA,"",6,24,1
"249","CCI",13,26,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P3",NA,NA,"",6,24,1
"250","CCI",14,1,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"251","CCI",14,2,2010,10,"","M",87,13.3110166823064,17.703786817025,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"252","CCI",14,3,2010,NA,"","M",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"253","CCI",14,4,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"254","CCI",14,5,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"255","CCI",14,6,2010,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"256","CCI",14,7,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"257","CCI",14,8,2010,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"258","CCI",14,9,2010,13,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","SUNSHINE",525902,NA,"",6,26,2
"259","CCI",14,10,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P1",525931,NA,"",6,26,2
"260","CCI",14,11,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525931,NA,"",6,26,2
"261","CCI",14,12,2010,7,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,"",6,26,2
"262","CCI",14,13,2010,6,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",525931,NA,"",6,26,2
"263","CCI",14,14,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525931,NA,"",6,26,2
"264","CCI",14,15,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525931,NA,"",6,26,2
"265","CCI",14,16,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,NA,"",6,26,2
"266","CCI",14,17,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,"",6,26,2
"267","CCI",14,18,2010,8,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525931,NA,"",6,26,2
"268","CCI",14,19,2010,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525931,NA,"",6,26,2
"269","CCI",14,20,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525931,NA,"",6,26,2
"270","CCI",14,21,2010,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525931,NA,"",6,26,2
"271","CCI",15,1,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","CAPTURE",525931,NA,"",6,27,1
"272","CCI",15,2,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","CAPTURE",525931,NA,"",6,27,1
"273","CCI",16,1,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"274","CCI",16,2,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"275","CCI",16,3,2010,NA,"","F",141,63.6266084507889,84.6240327683155,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"276","CCI",16,4,2010,11,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"277","CCI",16,5,2010,11,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"278","CCI",16,6,2010,9,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"279","CCI",16,7,2010,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"280","CCI",16,8,2010,11,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"281","CCI",16,9,2010,NA,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"282","CCI",16,10,2010,12,"","F",105,24.4806067874466,32.5594546277194,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"283","CCI",16,11,2010,11,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"284","CCI",16,12,2010,11,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","REEL QUICK",525931,NA,"",6,28,2
"285","CCI",17,1,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"286","CCI",17,2,2010,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"287","CCI",17,3,2010,11,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"288","CCI",17,4,2010,8,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"289","CCI",17,5,2010,15,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"290","CCI",17,6,2010,9,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"291","CCI",17,7,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"292","CCI",17,8,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"293","CCI",17,9,2010,9,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"294","CCI",17,10,2010,8,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"295","CCI",17,11,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"296","CCI",17,12,2010,8,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"297","CCI",17,13,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"298","CCI",17,14,2010,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"299","CCI",17,15,2010,7,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"300","CCI",17,16,2010,7,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Charter","HIGHLINER",525931,NA,"",7,2,2
"301","CCI",17,17,2010,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"302","CCI",17,18,2010,NA,"I","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"303","CCI",17,19,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"304","CCI",17,20,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"305","CCI",17,21,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"306","CCI",17,22,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"307","CCI",17,23,2010,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"308","CCI",17,24,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"309","CCI",17,25,2010,10,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"310","CCI",17,26,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"311","CCI",17,27,2010,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"312","CCI",17,28,2010,10,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"313","CCI",17,29,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"314","CCI",17,30,2010,12,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"315","CCI",17,31,2010,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"316","CCI",17,32,2010,11,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","GHOST",525931,NA,"",7,2,2
"317","CCI",18,1,2010,10,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"318","CCI",18,2,2010,9,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"319","CCI",18,3,2010,NA,"","F",100,20.9010858569024,27.7986555863006,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"320","CCI",18,4,2010,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"321","CCI",18,5,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"322","CCI",18,6,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"323","CCI",18,7,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"324","CCI",18,8,2010,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"325","CCI",18,9,2010,9,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"326","CCI",18,10,2010,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"327","CCI",18,11,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"328","CCI",18,12,2010,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"329","CCI",18,13,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"330","CCI",18,14,2010,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"331","CCI",18,15,2010,NA,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"332","CCI",18,16,2010,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","GREATLANDER",525931,NA,"",7,4,2
"333","CCI",19,1,2010,NA,"","M",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",525931,NA,"",7,5,1
"334","CCI",19,2,2010,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,"",7,5,1
"335","CCI",19,3,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,NA,"",7,5,1
"336","CCI",19,4,2010,NA,"","M",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P1",525931,NA,"",7,5,1
"337","CCI",19,5,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",525931,NA,"",7,5,1
"338","CCI",19,6,2010,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",525931,NA,"",7,5,1
"339","CCI",19,7,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",525931,NA,"",7,5,1
"340","CCI",19,8,2010,7,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525931,NA,"",7,5,1
"341","CCI",19,9,2010,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P1",525931,NA,"",7,5,1
"342","CCI",19,10,2010,7,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P1",525931,NA,"",7,5,1
"343","CCI",19,11,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P2",516002,NA,"",7,5,1
"344","CCI",19,12,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",516002,NA,"",7,5,1
"345","CCI",19,13,2010,10,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",516002,NA,"",7,5,1
"346","CCI",19,14,2010,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",516002,NA,"",7,5,1
"347","CCI",19,15,2010,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P3",515938,NA,"",7,5,1
"348","CCI",19,16,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P3",515938,NA,"",7,5,1
"349","CCI",19,17,2010,5,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P3",515938,NA,"",7,5,1
"350","CCI",19,18,2010,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P3",515938,NA,"",7,5,1
"351","CCI",19,19,2010,NA,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Private","P3",515938,NA,"",7,5,1
"352","CCI",19,20,2010,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Private","P4",515939,NA,"",7,5,1
"353","CCI",19,21,2010,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P4",515939,NA,"",7,5,1
"354","CCI",19,22,2010,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P5",NA,NA,"",7,5,1
"355","CCI",19,23,2010,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P5",NA,NA,"",7,5,1
"356","CCI",19,24,2010,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Private","P5",NA,NA,"",7,5,1
"357","CCI",19,25,2010,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P5",NA,NA,"",7,5,1
"358","CCI",19,26,2010,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Private","P5",NA,NA,"",7,5,1
"359","CCI",19,27,2010,NA,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Private","P5",NA,NA,"",7,5,1
"360","CCI",19,28,2010,10,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Private","P5",NA,NA,"",7,5,1
"361","CCI",19,29,2010,7,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Private","P5",NA,NA,"",7,5,1
"362","CCI",19,30,2010,7,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P5",NA,NA,"",7,5,1
"363","CCI",19,31,2010,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P5",NA,NA,"",7,5,1
"364","CCI",19,32,2010,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P5",NA,NA,"",7,5,1
"365","CCI",19,33,2010,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P5",NA,NA,"",7,5,1
"366","CCI",19,34,2010,6,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P5",NA,NA,"",7,5,1
"367","CCI",19,35,2010,9,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P5",NA,NA,"",7,5,1
"368","CCI",19,36,2010,6,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Private","P5",NA,NA,"",7,5,1
"369","CCI",19,37,2010,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P5",NA,NA,"",7,5,1
"370","CCI",19,38,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P5",NA,NA,"",7,5,1
"371","CCI",19,39,2010,NA,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P5",NA,NA,"",7,5,1
"372","CCI",19,40,2010,NA,"","F",61,4.21344679894347,5.60392685800819,NA,NA,"Private","P5",NA,NA,"",7,5,1
"373","CCI",19,41,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P5",NA,NA,"",7,5,1
"374","CCI",19,42,2010,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P5",NA,NA,"",7,5,1
"375","CCI",19,43,2010,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P5",NA,NA,"",7,5,1
"376","CCI",19,44,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P5",NA,NA,"",7,5,1
"377","CCI",19,45,2010,NA,"I","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P5",NA,NA,"",7,5,1
"378","CCI",20,1,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"379","CCI",20,2,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"380","CCI",20,3,2010,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"381","CCI",20,4,2010,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"382","CCI",20,5,2010,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"383","CCI",20,6,2010,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"384","CCI",20,7,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"385","CCI",20,8,2010,11,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"386","CCI",20,9,2010,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"387","CCI",20,10,2010,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"388","CCI",20,11,2010,NA,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"389","CCI",20,12,2010,NA,"","M",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","VIRGINIA LEE II",525931,NA,"",7,8,1
"390","CCI",20,13,2010,NA,"I","M",68,5.99097802244174,7.96806136347005,NA,NA,"Private","P1",515938,NA,"",7,8,1
"391","CCI",20,14,2010,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",515938,NA,"",7,8,1
"392","CCI",20,15,2010,NA,"","F",155,86.4656381949801,115.000173325356,NA,NA,"Private","P1",515938,NA,"",7,8,1
"393","CCI",20,16,2010,NA,"","F",153,82.9027782797002,110.261533602751,NA,NA,"Private","P1",515938,NA,"",7,8,1
"394","CCI",20,17,2010,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",515938,NA,"",7,8,1
"395","CCI",20,18,2010,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",515938,NA,"",7,8,1
"396","CCI",20,19,2010,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",515938,NA,"",7,8,1
"397","CCI",20,20,2010,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",515938,NA,"",7,8,1
